dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
UCF Sports Action,S13,Swing-SideAngle.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.510435943696916,0.6303989469406217,0.510435943696916,29.45454545442397,8.372008607536138,0,126.62451762332985
UCF Sports Action,S13,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.198898812230113,5.512904061752656,3.198898812230113,32.17808777176744,321.15997763717127,0,
UCF Sports Action,S13,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8910768347957347,1.3698327920707953,0.8910768347957347,23.414634146319962,6.050988645741351,0,126.67343401938236
UCF Sports Action,S13,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1698975618533192,1.9156264625288313,1.1698975618533192,35.12195121965258,3.0149249647586758,0,1320.082826857908
UCF Sports Action,S13,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0312599307513484,1.7597218755868613,1.0312599307513484,29.268292683674122,6.313110900691849,0,287.25643394253854
UCF Sports Action,S13,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1959223339928777,6.000493298618625,2.1959223339928777,44.7450094008672,30.635620459030708,0,
UCF Sports Action,S13,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6839523635522096,1.561520659009075,0.6839523635522096,23.40000000007161,6.249658620372095,0,134.0404972270622
UCF Sports Action,S13,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8693761179515244,2.1732254386082945,0.8693761179515244,35.10000000321778,2.459836887498729,0,2060.3112244631866
UCF Sports Action,S13,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8008269745959192,1.8442603172929544,0.8008269745959192,29.249999999721023,4.741386385315414,0,323.74368162068725
UCF Sports Action,S13,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.534500815173756,7.336682136674896,2.534500815173756,16.180907448639672,73.05700702153192,0,
UCF Sports Action,S13,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7529825062862525,1.7406191004742972,0.7529825062862525,23.368421052604198,5.411706183342804,0,152.89364497707115
UCF Sports Action,S13,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9574140148952784,2.4736996172101784,0.9574140148952784,35.05263160265031,1.368630214578513,0,13306.863768422896
UCF Sports Action,S13,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0223703413727356,2.3386855880068467,1.0223703413727356,29.210526317096054,4.014567267654544,0,438.51153345922
UCF Sports Action,S13,Run-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.49485838365664175,1.06321567970924,0.49485838365664175,223.31656332807532,839.301236051462,0,
UCF Sports Action,S13,Run-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.24018988640773561,0.42916995222170456,0.24018988640773561,23.62499999996709,9.626934673835198,0,68.8319733506202
UCF Sports Action,S13,Run-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.26947387573527676,0.5210387824344966,0.26947387573527676,35.43749999961711,9.458123887835558,0,151.09837940802538
UCF Sports Action,S13,Run-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.1917511116701311,0.3090142452072706,0.1917511116701311,29.53124999999426,11.166615818030584,0,101.35750872316443
UCF Sports Action,S13,Run-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6771774006252205,1.5240143207929056,0.6771774006252205,61.202049871440366,36.61748882308167,0,
UCF Sports Action,S13,Run-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3175828761642071,0.5828153388287819,0.3175828761642071,23.619047619030137,7.76155374880642,0,69.77239099472519
UCF Sports Action,S13,Run-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3586150984621462,0.715053027667332,0.3586150984621462,35.42857142876632,6.493564556482107,0,155.56722186706608
UCF Sports Action,S13,Run-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23096172292177802,0.45880358492075923,0.23096172292177802,29.523809523795002,7.875923360671391,0,103.38763678944989
UCF Sports Action,S13,Run-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8995605163968433,2.3298277934613023,0.8995605163968433,64.58158176273666,16.034924378938392,0,
UCF Sports Action,S13,Run-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3989303055056035,0.8340318225404855,0.3989303055056035,23.606557377027507,6.645310015840532,0,71.82517997389671
UCF Sports Action,S13,Run-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4662989489982079,1.0451609636430053,0.4662989489982079,35.409836065675734,5.656903448594655,0,165.78609155859468
UCF Sports Action,S13,Run-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.24152657130317715,0.7145893467956963,0.24152657130317715,29.508196721316914,7.255739650883966,0,107.9023134596854
UCF Sports Action,S14,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4530111086035145,0.8563066824779806,0.4530111086035145,98.01071768433484,0.0014521141208304906,0,2504729.0950310836
UCF Sports Action,S14,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.1287815870321164,0.20107979330381096,0.1287815870321164,23.760000000037152,8.068047438434125,0,52.46022392106307
UCF Sports Action,S14,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.17654127147343965,0.27920551798605975,0.17654127147343965,35.640000000064866,8.758315111986263,0,90.04168669273754
UCF Sports Action,S14,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19620464937182516,0.31125826682302915,0.19620464937182516,29.70000000024231,10.404086619982754,0,69.50903766513679
UCF Sports Action,S14,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.1366756417190093,0.2593600337073832,0.1366756417190093,23.757575757523274,6.455217576533122,0,52.68916631883656
UCF Sports Action,S14,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.18748679380598596,0.3618473410127144,0.18748679380598596,35.63636363608488,7.470880594737484,0,90.71975683174236
UCF Sports Action,S14,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23716381194807398,0.44055889820790134,0.23716381194807398,29.696969697094026,8.392559795204207,0,69.91248451470942
UCF Sports Action,S14,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5574977289093107,1.6366644992197865,0.5574977289093107,95.65910019662206,1.9369672886267981,0,
UCF Sports Action,S14,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.16383174318674626,0.34881604095926644,0.16383174318674626,23.75257731960376,5.22779295456385,0,53.16715900115817
UCF Sports Action,S14,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.22127067336704292,0.4903064233738667,0.22127067336704292,35.62886597921006,6.4691857216486905,0,92.14860115495627
UCF Sports Action,S14,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3747081875280744,0.659433699691487,0.3747081875280744,29.69072164950175,6.4808806552188605,0,70.75836234768211
UCF Sports Action,S14,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8369970494440635,3.625847522795145,1.8369970494440635,50.820207605906255,62.85197767871924,0,
UCF Sports Action,S14,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5988685988378386,0.8295145474961331,0.5988685988378386,23.47826086957316,7.139011379297114,0,101.7366081692938
UCF Sports Action,S14,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7925531634156258,1.1831222862152906,0.7925531634156258,35.21739130405768,5.047011718533889,0,442.5835793279833
UCF Sports Action,S14,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8871667523427356,1.4270936111552301,0.8871667523427356,29.347826086858095,7.14201165754886,0,189.12935673711334
UCF Sports Action,S14,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.416933360050968,5.361421479383691,2.416933360050968,31.85493424611973,58.299026993509,0,
UCF Sports Action,S14,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8151956634713617,1.2549725420193594,0.8151956634713617,23.46666666663205,5.643065759782246,0,105.5823422975185
UCF Sports Action,S14,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0931556748684783,1.8144088044320446,1.0931556748684783,35.20000000009397,3.128320191590898,0,510.69740750586277
UCF Sports Action,S14,Swing-Bench.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0833125986421202,2.0192608706773005,1.0833125986421202,29.333333333336785,5.022735452071374,0,202.11116688414967
UCF Sports Action,S14,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.5796031754599533,8.373170742252045,2.5796031754599533,54.57966007490976,32.68388113741598,0,
UCF Sports Action,S14,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.02088591250951,1.9049082063574811,1.02088591250951,23.441860465381726,4.500545976099402,0,114.76923355277762
UCF Sports Action,S14,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3650153378183931,2.773218428646639,1.3650153378183931,35.162790703764365,3.0274790153697926,0,740.9365503079777
UCF Sports Action,S14,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.200760313076168,3.1164038383764163,1.200760313076168,29.302325581431834,3.1834777337528153,0,236.07462087245645
UCF Sports Action,S14,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.8698633504404576,3.8689759955346408,2.8698633504404576,52.208095761738804,70.20804833420476,0,
UCF Sports Action,S14,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0004162255195004,1.2688784591987752,1.0004162255195004,23.52941176470831,8.741847180659592,0,87.45698878700514
UCF Sports Action,S14,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3085066205666982,1.68210307149241,1.3085066205666982,35.294117645821075,6.870386992827891,0,271.45483956463954
UCF Sports Action,S14,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7270411453922068,0.9925198326797356,0.7270411453922068,29.411764705548773,9.326421270602658,0,146.40463809955807
UCF Sports Action,S14,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.6822323863983235,5.106591031257056,3.6822323863983235,4351.900800674439,13891.685298339735,0,
UCF Sports Action,S14,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.2726493957197644,1.7377261033449045,1.2726493957197644,23.51999999986365,6.918847928355928,0,89.79918829219471
UCF Sports Action,S14,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.66895899607751,2.2931012241216506,1.66895899607751,35.2799999974456,5.385343622537819,0,293.08546428456947
UCF Sports Action,S14,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9252676518660264,1.317432788291645,0.9252676518660264,29.399999999763494,7.785288388137142,0,152.87027023652507
UCF Sports Action,S14,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.2983850663635215,6.022269422640978,3.2983850663635215,86.8083708567795,144.19865884141535,0,
UCF Sports Action,S14,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.1015554669972483,1.9720197028900432,1.1015554669972483,23.499999999915445,6.134859577581332,0,95.17913096315789
UCF Sports Action,S14,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.4326619748955,2.616316955405416,1.4326619748955,35.25000000008486,4.281873261078136,0,351.13355959753466
UCF Sports Action,S14,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9424037174661668,1.5790520280372302,0.9424037174661668,29.375000000179416,6.061098570865324,0,168.49829785222263
UCF Sports Action,S15,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.18351261310038,2.610938238673427,2.18351261310038,92.11987608451362,30.094178360038754,0,
UCF Sports Action,S15,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.607318530416149,0.7359794438187184,0.607318530416149,23.73033707863133,14.778598457861099,0,55.39594994864978
UCF Sports Action,S15,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8059991086878783,0.9940778450534161,0.8059991086878783,35.59550561776531,16.721578512465566,0,99.05408742605663
UCF Sports Action,S15,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5422659567312831,0.7072139368989285,0.5422659567312831,29.662921348369657,14.671960108148543,0,74.76679913581661
UCF Sports Action,S15,Walk-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.190635396418229,3.2120141824962145,2.190635396418229,87.24865208296715,9.88684620591714,0,
UCF Sports Action,S15,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.629676723007563,0.914522026582932,0.629676723007563,23.72727272728096,12.632170805746751,0,55.71677244484173
UCF Sports Action,S15,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8256749085983908,1.2278535967135094,0.8256749085983908,35.59090909102813,14.432941405790894,0,100.08225124076226
UCF Sports Action,S15,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6209175024138496,0.8815921201317379,0.6209175024138496,29.659090909222694,10.668930108731402,0,75.35263229885992
UCF Sports Action,S15,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.2854701560807076,3.881033115872284,2.2854701560807076,60.030952514545916,75.77232671168777,0,
UCF Sports Action,S15,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7253336064684764,1.0992818359358847,0.7253336064684764,23.720930232525358,11.062926531675743,0,56.391941389778644
UCF Sports Action,S15,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9208219322049264,1.4711741679220216,0.9208219322049264,35.5813953483749,12.256062134977515,0,102.27519250060958
UCF Sports Action,S15,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6519433392452506,1.1566079446680393,0.6519433392452506,29.6511627907947,8.704670594237003,0,76.59289480240683
UCF Sports Action,S15,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.8382671610421197,4.055240455303798,2.8382671610421197,77.36488009633817,183.25088517650093,0,
UCF Sports Action,S15,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.49368641560203635,0.8922353973020677,0.49368641560203635,23.4418604650942,7.352926835817562,0,114.76923355277762
UCF Sports Action,S15,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7599492245421038,1.2951629669420268,0.7599492245421038,35.16279069748597,4.177106933897819,0,740.9365503079777
UCF Sports Action,S15,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.1710069063322068,1.5108946009926758,1.1710069063322068,29.302325581381343,5.78326013238679,0,236.07462087245645
UCF Sports Action,S15,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.852254574275675,6.260099495538738,3.852254574275675,25.43738180746007,59.6026503608426,0,
UCF Sports Action,S15,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6942637592936673,1.2594221806411892,0.6942637592936673,23.42857142867679,6.270506455306728,0,120.31297063168122
UCF Sports Action,S15,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.073953318088861,1.8800000488695734,1.073953318088861,35.14285714158028,2.20406302253725,0,953.4418763339605
UCF Sports Action,S15,Swing-Bench.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.5978575770129202,2.367625474062155,1.5978575770129202,29.285714285893803,3.7264157126148727,0,258.81250761512837
UCF Sports Action,S15,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.7299454420227347,9.459848462632241,3.7299454420227347,163.8990876079854,213.75464120892858,0,
UCF Sports Action,S15,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8463571206089321,1.8028451931915424,0.8463571206089321,23.399999999687388,4.349115407873052,0,134.0404972270622
UCF Sports Action,S15,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.2648438060903022,2.7492469674836384,1.2648438060903022,35.09999999849674,1.394556860915553,0,2060.3112244631866
UCF Sports Action,S15,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4467894246372706,3.5392894966645243,1.4467894246372706,29.250000000079304,3.0190921612613155,0,323.74368162068725
UCF Sports Action,S12,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5413784147071765,1.1614951418797121,0.5413784147071765,98.01002072552001,0.00012787613749895528,0,2504729.0950310836
UCF Sports Action,S12,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.16506497373917373,0.3126910861125328,0.16506497373917373,23.76000000002498,10.911766916110496,3,52.46022392106307
UCF Sports Action,S12,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.21400956038618124,0.4239728168168827,0.21400956038618124,35.640000000044694,11.178376134449602,1,90.04168669273754
UCF Sports Action,S12,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.22553828503880205,0.36768224138330113,0.22553828503880205,29.70000000007092,12.07460726128337,1,69.50903766513679
UCF Sports Action,S12,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.21140702817974072,0.38188094660639815,0.21140702817974072,23.757575757578675,8.779916375032993,0,52.68916631883656
UCF Sports Action,S12,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2774798720967036,0.5293394989179144,0.2774798720967036,35.63636363649413,8.891499354014261,0,90.71975683174236
UCF Sports Action,S12,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.2640532523166825,0.4899000709387363,0.2640532523166825,29.696969696967276,9.947697568164582,0,69.91248451470942
UCF Sports Action,S12,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8474987347059059,1.923987196756694,0.8474987347059059,92.70980155386299,60.33347427224484,0,
UCF Sports Action,S12,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.22896416478798606,0.4689776209299066,0.22896416478798606,23.752577319550767,7.8683384166233665,0,53.16715900115817
UCF Sports Action,S12,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3058397027001273,0.6531982774908284,0.3058397027001273,35.628865979372364,8.375770560242362,0,92.14860115495627
UCF Sports Action,S12,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3548078469202201,0.6528872540322189,0.3548078469202201,29.69072164937791,7.005737249584525,0,70.75836234768211
UCF Sports Action,S12,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.059772339217858,4.052272718071207,3.059772339217858,35.624100505722595,66.20288078075443,0,
